comp25001	tr|K3WZ94;Uncharacterized protein
comp25002	tr|M4BH96;Uncharacterized protein
comp25004	sp|Q96JG6;Coiled-coil domain-containing protein 132
comp25005	sp|P11118;Calmodulin
comp25006	tr|F0VG48;Putative uncharacterized protein
comp25007	-
comp25008	-
comp25010	-
comp25015	sp|Q2W905;Probable potassium transport system protein kup 2
comp25016	sp|Q8R1F6;Protein HID1
comp25018	-
comp25020	sp|Q61762;Potassium voltage-gated channel subfamily A member 5
comp25021	-
comp25023	-
comp25026	sp|Q7XY82;Photosystem II 12 kDa extrinsic protein, chloroplastic
comp25027	sp|Q0R4F1;ATP-dependent DNA helicase PIF1
comp25028	tr|I0YU58;Nitroreductase
comp25029	-
comp25031	-
comp25035	sp|Q84K71;MATE efflux family protein 2, chloroplastic
comp25036	-
comp25037	sp|Q23K29;Tubulin glycylase 3D
comp25039	tr|J9IBV0;TPR Domain containing protein
comp25042	-
comp25043	sp|Q803I8;E3 ubiquitin-protein ligase synoviolin
comp25044	-
comp25045	-
comp25046	sp|P54937;Endoglucanase A
comp25048	sp|Q03965;Chlorophyll a-b binding protein L1818, chloroplastic
comp25050	sp|Q08972;[NU+] prion formation protein 1
comp25051	-
comp25052	sp|Q3SWT6;Serine/threonine-protein phosphatase with EF-hands 1
comp25053	tr|R1DD03;Uncharacterized protein
comp25057	-
comp25058	sp|Q8L850;Phosphatidylinositol 4-phosphate 5-kinase 9
comp25060	sp|A0AUS0;WD repeat, SAM and U-box domain-containing protein 1
comp25063	-
comp25065	sp|Q9N2J2;Phospholipid hydroperoxide glutathione peroxidase, mitochondrial
comp25066	sp|A3KGZ2;2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2
comp25067	-
comp25069	-
comp25071	-
comp25072	-
comp25074	-
comp25076	-
comp25077	-
comp25078	sp|P04146;Copia protein
comp25079	-
comp25080	-
comp25081	-
comp25082	tr|;
comp25083	sp|Q7ZVZ7;Alpha/beta hydrolase domain-containing protein 17C
comp25084	tr|B3L686;RAP protein, putative
comp25085	-
comp25086	-
comp25087	-
comp25088	-
comp25089	tr|D2VN20;PARP domain-containing protein
comp25092	-
comp25093	sp|Q5R8C0;Lysophosphatidic acid phosphatase type 6
comp25094	-
comp25095	tr|R7EAU0;Uncharacterized protein
comp25096	-
comp25097	sp|O27035;V-type ATP synthase beta chain
comp25098	-
comp25099	sp|Q9FLG1;Beta-D-xylosidase 4
comp25100	-
comp25101	tr|F6WR89;Uncharacterized protein (Fragment)
comp25103	-
comp25104	-
comp25105	sp|Q8BW96;Calcium/calmodulin-dependent protein kinase type 1D
comp25106	-
comp25107	-
comp25108	sp|O93741;Halorhodopsin
comp25109	-
comp25111	sp|Q4QQT6;Ribosome biogenesis protein BRX1 homolog
comp25112	sp|Q9CD87;Trans-acting enoyl reductase
comp25113	-
comp25114	-
comp25115	sp|Q9Z2Z6;Mitochondrial carnitine/acylcarnitine carrier protein
comp25116	sp|Q38V12;Phosphonoacetaldehyde hydrolase
comp25117	sp|Q40301;Fucoxanthin-chlorophyll a-c binding protein E, chloroplastic
comp25118	-
comp25119	-
comp25122	-
comp25123	tr|E0XWE2;Putative uncharacterized protein
comp25124	-
comp25125	-
comp25127	sp|Q8DLZ5;Pyridoxine/pyridoxamine 5'-phosphate oxidase
comp25128	-
comp25129	sp|O75832;26S proteasome non-ATPase regulatory subunit 10
comp25130	-
comp25131	-
comp25134	-
comp25136	tr|B5Y5B7;Predicted protein
comp25137	-
comp25140	sp|Q6DJP7;Cleavage and polyadenylation specificity factor subunit 4
comp25141	-
comp25142	-
comp25145	-
comp25147	tr|E1Z481;Putative uncharacterized protein
comp25148	sp|Q9EQG6;Kinase D-interacting substrate of 220 kDa
comp25149	-
comp25150	-
comp25151	-
comp25152	tr|C5DCR3;KLTH0B05170p
comp25153	sp|P27643;Stage V sporulation protein K
comp25154	tr|C5KY41;Putative uncharacterized protein
comp25155	-
comp25156	sp|Q9SYL0;BTB/POZ and TAZ domain-containing protein 3
comp25157	-
comp25158	-
comp25159	-
comp25160	sp|Q9VYS3;Regulator of nonsense transcripts 1 homolog
comp25161	-
comp25163	-
comp25164	-
comp25165	-
comp25166	-
comp25167	-
comp25168	tr|K8EDZ7;Cell wall-associated hydrolase family protein
comp25169	-
comp25170	-
comp25172	sp|Q6ZI17;Protein MEI2-like 2
comp25173	-
comp25176	-
comp25177	tr|R1BSX7;Uncharacterized protein
comp25178	sp|Q6C141;Deoxyuridine 5'-triphosphate nucleotidohydrolase
comp25179	-
comp25180	-
comp25181	-
comp25183	-
comp25186	-
comp25189	-
comp25190	-
comp25191	-
comp25193	-
comp25194	-
comp25195	-
comp25197	sp|B6D1N4;FAD-dependent urate hydroxylase
comp25198	tr|R1FUY2;Uncharacterized protein
comp25199	-
comp25200	-
comp25202	tr|C1EGJ3;Predicted protein
comp25203	-
comp25204	-
comp25205	tr|E2FJQ7;Putative photosystem I subunit III
comp25208	tr|D3HL99;Putative IcmE/DotG protein
comp25209	-
comp25210	-
comp25212	-
comp25213	sp|A8AJF8;Pyrimidine-specific ribonucleoside hydrolase RihA
comp25214	-
comp25215	tr|;
comp25216	-
comp25218	sp|Q9Y619;Mitochondrial ornithine transporter 1
comp25219	sp|Q6GPW2;Small ubiquitin-related modifier 2-B
comp25220	-
comp25221	-
comp25223	sp|Q08080;Stromal 70 kDa heat shock-related protein, chloroplastic (Fragment)
comp25225	-
comp25227	sp|B5XAM2;Peptidyl-tRNA hydrolase ICT1, mitochondrial
comp25228	tr|K8PIU4;Uncharacterized protein
comp25229	-
comp25230	-
comp25231	tr|Q3R849;Transferase hexapeptide repeat
comp25232	sp|Q8BTU1;UPF0468 protein C16orf80 homolog
comp25233	tr|D2VMK6;Predicted protein
comp25234	-
comp25235	-
comp25236	-
comp25237	tr|D8LSN4;Putative uncharacterized protein
comp25241	-
comp25242	sp|Q09306;Tubby protein homolog 1
comp25243	-
comp25244	-
comp25245	sp|P52285;SCF ubiquitin ligase complex protein SKP1a
comp25246	-
comp25247	tr|F0YB36;Putative uncharacterized protein
comp25248	-
comp25249	sp|Q9XCA6;Chaperone protein DnaJ
comp25250	-
comp25251	-
comp25253	-
comp25254	-
comp25255	tr|C5LHY3;Putative uncharacterized protein
comp25256	sp|P83223;Fumarate reductase flavoprotein subunit
comp25258	-
comp25259	-
comp25260	sp|Q56YP2;Phosphatidylinositol 4-phosphate 5-kinase 1
comp25261	sp|Q5UPF8;Putative ankyrin repeat protein L88
comp25263	-
comp25264	-
comp25265	-
comp25267	sp|Q10298;Putative serine/threonine-protein phosphatase C22H10.04
comp25268	sp|Q28FF3;Major facilitator superfamily domain-containing protein 7-a
comp25272	tr|Q6TDT3;Cell surface protein p43
comp25274	sp|Q8BZ20;Poly [ADP-ribose] polymerase 12
comp25275	sp|Q9ST27;Phototropin-2
comp25276	-
comp25277	-
comp25279	sp|Q5F364;Multidrug resistance-associated protein 1
comp25280	-
comp25281	-
comp25283	tr|R1ED46;Uncharacterized protein
comp25284	tr|Q5ENI8;Putative uncharacterized protein (Fragment)
comp25287	tr|B7G1G3;Predicted protein
comp25288	sp|P47179;Cell wall protein DAN4
comp25289	-
comp25291	sp|Q502K3;Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C
comp25292	-
comp25293	-
comp25295	sp|P73795;Uncharacterized protein sll1147
comp25296	sp|A6QP81;Protein-lysine methyltransferase METTL21C
comp25297	sp|Q54WR5;Coiled-coil domain-containing protein 94 homolog
comp25298	-
comp25299	-
comp25300	-
comp25301	sp|Q8VHI3;GDP-fucose protein O-fucosyltransferase 2
comp25302	-
comp25303	-
comp25305	sp|Q9R080;G-protein-signaling modulator 1
comp25308	-
comp25310	sp|O74856;Poly(A) ribonuclease pop2
comp25311	sp|Q00598;Ferredoxin--NADP reductase, cyanelle
comp25314	sp|F4K5J1;Myosin-17
comp25316	-
comp25317	-
comp25319	sp|Q14643;Inositol 1,4,5-trisphosphate receptor type 1
comp25320	sp|Q28IH8;Coiled-coil domain-containing protein 104
comp25321	-
comp25323	-
comp25325	sp|Q8WV93;Lactation elevated protein 1
comp25326	tr|A3E3M3;Putative uncharacterized protein
comp25327	-
comp25328	sp|Q60670;Serine/threonine-protein kinase SIK1
comp25329	tr|;
comp25330	-
comp25332	-
comp25333	tr|Q8I625;ATP-dependent RNA Helicase, putative
comp25334	tr|A6G0F3;Putative uncharacterized protein
comp25335	-
comp25336	tr|B8CB61;Predicted protein
comp25337	-
comp25338	-
comp25339	tr|C5L9Z8;Putative uncharacterized protein
comp25340	-
comp25342	tr|K3WU26;Uncharacterized protein
comp25343	-
comp25346	sp|Q9D439;Coiled-coil domain-containing protein 11
comp25347	-
comp25349	sp|Q9U3X4;Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial
comp25350	-
comp25351	sp|B1WBP0;Metallophosphoesterase MPPED2
comp25352	-
comp25353	-
comp25354	-
comp25355	-
comp25356	tr|D6AIE9;Putative uncharacterized protein
comp25357	tr|;
comp25358	sp|Q3ED68;Uncharacterized PKHD-type hydroxylase At1g22950
comp25359	-
comp25360	-
comp25361	-
comp25363	sp|P18266;Glycogen synthase kinase-3 beta
comp25364	sp|Q82XD1;23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
comp25365	sp|Q3IHA0;Ribosomal RNA small subunit methyltransferase F
comp25366	sp|Q08473;RNA-binding protein squid
comp25367	-
comp25370	tr|L9JTK5;Phospholipase/Carboxylesterase
comp25371	-
comp25372	-
comp25374	-
comp25375	-
comp25377	-
comp25379	-
comp25380	tr|R1D663;Uncharacterized protein
comp25381	tr|B5YLS8;Predicted protein
comp25382	-
comp25383	-
comp25384	-
comp25385	sp|Q9UTK2;54S ribosomal protein L19, mitochondrial
comp25386	-
comp25387	-
comp25388	sp|F8W2M1;E3 ubiquitin-protein ligase HACE1
comp25389	sp|Q8YV57;Uncharacterized WD repeat-containing protein all2124
comp25390	-
comp25391	sp|Q7JLI1;Zinc metalloproteinase nas-31
comp25392	-
comp25393	sp|Q9NUZ1;Acyl-coenzyme A oxidase-like protein
comp25394	-
comp25396	sp|Q54PV7;Eukaryotic translation initiation factor 2A
comp25397	sp|Q9C6S5;Probable polyamine transporter At1g31830
comp25398	sp|Q07866;Kinesin light chain 1
comp25399	-
comp25400	-
comp25401	-
comp25402	-
comp25403	sp|P16389;Potassium voltage-gated channel subfamily A member 2
comp25405	-
comp25407	-
comp25408	sp|Q9FL12;Protease Do-like 9
comp25409	-
comp25411	-
comp25412	tr|C5L5K9;ATP-binding cassette transporter, putative
comp25413	-
comp25415	sp|Q6UPE0;Choline dehydrogenase, mitochondrial
comp25417	-
comp25419	-
comp25420	-
comp25421	tr|B4W1A1;Putative uncharacterized protein
comp25422	-
comp25423	-
comp25424	sp|Q553F3;Ubiquitin-conjugating enzyme E2 2
comp25426	-
comp25427	sp|O06795;Putative diacyglycerol O-acyltransferase Rv1760/MT1809
comp25429	sp|Q14318;Peptidyl-prolyl cis-trans isomerase FKBP8
comp25430	tr|H3IIW9;Uncharacterized protein
comp25431	sp|Q5U2S6;Ankyrin repeat and SOCS box protein 2
comp25432	-
comp25434	sp|Q9BWU0;Kanadaptin
comp25435	-
comp25436	-
comp25437	sp|Q3AF07;Chaperone protein DnaJ
comp25438	sp|Q9H1D9;DNA-directed RNA polymerase III subunit RPC6
comp25439	-
comp25440	-
comp25441	-
comp25443	sp|Q5R4Q7;Leucine-zipper-like transcriptional regulator 1
comp25444	-
comp25445	-
comp25446	tr|Q4XDF2;Putative uncharacterized protein (Fragment)
comp25448	-
comp25449	sp|P47973;Tristetraprolin
comp25450	tr|L1J374;Uncharacterized protein (Fragment)
comp25451	-
comp25453	-
comp25454	-
comp25455	-
comp25456	-
comp25457	sp|Q91XL9;Oxysterol-binding protein-related protein 1
comp25458	-
comp25459	-
comp25460	-
comp25461	-
comp25462	-
comp25465	sp|P24203;Uncharacterized GTP-binding protein YjiA
comp25466	-
comp25468	tr|F0XVR7;Putative uncharacterized protein
comp25469	sp|P57078;Receptor-interacting serine/threonine-protein kinase 4
comp25470	sp|Q8ISP0;40S ribosomal protein S18
comp25471	tr|C1E1R1;Predicted protein (Fragment)
comp25473	-
comp25474	tr|H3IGB5;Uncharacterized protein
comp25475	-
comp25476	sp|Q5PQA4;NADH-cytochrome b5 reductase 2
comp25478	tr|C5LUG8;Putative uncharacterized protein
comp25480	-
comp25482	-
comp25483	-
comp25484	-
comp25486	sp|P43524;Adenylate cyclase
comp25487	-
comp25488	-
comp25489	sp|A8D8X1;60S ribosomal protein L10
comp25490	sp|Q64343;ATP-binding cassette sub-family G member 1
comp25492	-
comp25494	sp|Q54XK2;Protein transport protein Sec61 subunit alpha
comp25495	tr|A4RYD5;Predicted protein
comp25496	sp|P22738;60S ribosomal protein L3-2
comp25497	tr|C5LK65;Putative uncharacterized protein
comp25498	sp|Q2QKL5;Glutathione gamma-glutamylcysteinyltransferase 3
comp25499	tr|L1ILY1;Uncharacterized protein
comp25500	tr|I0HTL8;Putative lyase
comp25501	sp|P51892;DNA ligase 1
comp25502	-
comp25503	-
comp25504	-
comp25505	sp|P40566;Uncharacterized glycosyl hydrolase YIR007W
comp25506	tr|F0VRK7;Putative uncharacterized protein
comp25507	sp|P43524;Adenylate cyclase
comp25508	-
comp25509	-
comp25510	sp|O54852;Potassium voltage-gated channel subfamily H member 7
comp25511	-
comp25512	tr|K0TDU0;Uncharacterized protein
comp25513	tr|C5KVI1;Synaptic vesicular amine transporter, putative (Fragment)
comp25514	tr|D7FRT0;Putative uncharacterized protein
comp25519	sp|Q566L8;Methionine adenosyltransferase 2 subunit beta
comp25520	-
comp25521	sp|Q9FMF7;Dicarboxylate transporter 2.1, chloroplastic
comp25522	sp|Q9FZ48;Ubiquitin-conjugating enzyme E2 36
comp25523	-
comp25525	sp|Q9D8F1;Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4
comp25526	-
comp25528	sp|P96203;Phthiocerol synthesis polyketide synthase type I PpsD
comp25530	-
comp25531	tr|G7Q4J3;Rhodanese-like protein
comp25533	-
comp25534	sp|C5CGS8;tRNA pseudouridine synthase A
comp25536	sp|Q8C1Z8;tRNA methyltransferase 10 homolog A
comp25537	sp|Q9R1K9;Centrin-2
comp25538	-
comp25539	sp|P08096;DNA topoisomerase 2
comp25542	tr|C5K971;Putative uncharacterized protein
comp25543	tr|K3X1T1;Uncharacterized protein
comp25544	tr|C5LLT9;Putative uncharacterized protein
comp25545	tr|C5LIU0;Putative uncharacterized protein
comp25546	sp|P36241;60S ribosomal protein L19
comp25547	tr|Q1QVU1;MscS Mechanosensitive ion channel
comp25548	-
comp25549	-
comp25550	-
comp25551	sp|Q9FJE6;Putative pentatricopeptide repeat-containing protein At5g59900
comp25552	-
comp25553	-
comp25554	tr|B6KVU9;Putative uncharacterized protein
comp25555	-
comp25556	tr|L1JBL3;Uncharacterized protein
comp25557	sp|Q7RAH3;Calcium-dependent protein kinase 1
comp25558	-
comp25559	sp|A4YI89;3-hydroxypropionyl-coenzyme A dehydratase
comp25560	sp|Q41406;Ribulose bisphosphate carboxylase (Fragment)
comp25561	sp|O23717;Proteasome subunit beta type-5-A
comp25562	-
comp25563	-
comp25567	-
comp25568	-
comp25569	-
comp25570	-
comp25571	sp|P33188;Tubulin beta chain
comp25572	-
comp25574	-
comp25575	sp|Q25BW4;Beta-glucosidase 1B
comp25576	-
comp25577	sp|Q9ZVI9;Ethanolamine-phosphate cytidylyltransferase
comp25578	-
comp25579	-
comp25580	-
comp25581	sp|Q8BIQ5;Cleavage stimulation factor subunit 2
comp25582	-
comp25583	sp|Q23K29;Tubulin glycylase 3D
comp25585	tr|K9U5M3;Uncharacterized protein
comp25586	-
comp25587	-
comp25588	-
comp25589	-
comp25590	tr|F5UCC6;Stem cell self-renewal protein Piwi
comp25591	-
comp25592	-
comp25594	-
comp25595	sp|Q1EBV7;Sodium/pyruvate cotransporter BASS2, chloroplastic
comp25596	-
comp25598	-
comp25599	-
comp25600	-
comp25601	sp|A3E4D8;Calmodulin
comp25602	-
comp25603	sp|Q9Z336;Dynein light chain Tctex-type 1
comp25605	sp|P78820;Acetyl-CoA carboxylase
comp25606	-
comp25607	-
comp25608	-
comp25609	sp|P27163;Calmodulin-2
comp25611	sp|Q41639;Cell division control protein 2 homolog
comp25612	-
comp25614	-
comp25615	tr|C9SG91;Putative uncharacterized protein
comp25616	nr|gi|557145180|emb|CDI75331.1|;thioredoxin, putative
comp25617	-
comp25619	sp|P16157;Ankyrin-1
comp25620	-
comp25621	tr|C7QE72;Alpha/beta hydrolase fold protein
comp25622	-
comp25623	-
comp25624	sp|Q1MTE5;ADP-ribosylation factor-like protein 3
comp25625	-
comp25627	-
comp25628	-
comp25629	sp|Q9UTK0;20S-pre-rRNA D-site endonuclease nob1
comp25630	tr|Q4BVY5;Ankyrin
comp25631	-
comp25632	sp|O59771;Uridylate kinase
comp25633	tr|R1DPG3;Uncharacterized protein
comp25635	-
comp25636	-
comp25637	-
comp25638	tr|A4RXQ4;Predicted protein
comp25639	nr|gi|512910673|ref|XP_004927228.1|;PREDICTED: 1-acylglycerol-3-phosphate O-acyltransferase ABHD5-like isoform X1
comp25640	sp|P49471;Photosystem II CP47 chlorophyll apoprotein
comp25641	-
comp25642	sp|P49472;Photosystem II CP43 chlorophyll apoprotein
comp25643	sp|B4GEU5;Probable ATP-dependent RNA helicase spindle-E
comp25644	sp|Q9Z2X3;26S proteasome non-ATPase regulatory subunit 10
comp25645	-
comp25647	sp|O95180;Voltage-dependent T-type calcium channel subunit alpha-1H
comp25648	sp|P47169;Sulfite reductase [NADPH] subunit beta
comp25649	sp|P05990;CAD protein
comp25651	-
comp25652	tr|C5LT55;Putative uncharacterized protein
comp25654	tr|R1FR72;Uncharacterized protein
comp25655	sp|Q0DJV6;Probable calcium-binding protein CML18
comp25656	-
comp25657	tr|D8LT13;Putative uncharacterized protein
comp25658	-
comp25659	-
comp25660	sp|Q90YR8;40S ribosomal protein S6
comp25661	sp|P11931;Valine--tRNA ligase
comp25662	sp|Q9U7D0;Histone H4
comp25663	-
comp25664	tr|R7UI56;Uncharacterized protein (Fragment)
comp25665	-
comp25666	-
comp25667	tr|C5KTC6;Putative uncharacterized protein
comp25668	tr|Q8I530;Conserved Plasmodium protein
comp25671	tr|E0XU44;Putative uncharacterized protein
comp25672	sp|Q8TCT9;Minor histocompatibility antigen H13
comp25677	-
comp25678	tr|C0H4R7;Apicoplast phosphatidic acid phosphatase, putative
comp25679	tr|F0SJB9;Phospholipase/carboxylesterase (Precursor)
comp25681	-
comp25682	sp|P43156;Thiol protease SEN102
comp25683	-
comp25684	sp|Q54FG7;JmjC domain-containing protein F
comp25685	sp|P0CM27;Histone chaperone ASF1
comp25686	sp|Q84RL6;Aquaporin TIP2-3
comp25687	tr|R1EUG9;Uncharacterized protein (Fragment)
comp25688	-
comp25689	sp|Q8VD66;Abhydrolase domain-containing protein 4
comp25690	-
comp25691	sp|Q9DAK9;14 kDa phosphohistidine phosphatase
comp25692	-
comp25693	sp|O13842;Chitin deacetylase 1
comp25694	sp|Q02753;60S ribosomal protein L21-A
comp25695	sp|Q8CPF7;CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
comp25696	sp|Q6GPW2;Small ubiquitin-related modifier 2-B
comp25697	tr|L1J8U1;Uncharacterized protein
comp25698	-
comp25699	sp|Q9S9K4;Aspartic proteinase-like protein 2
comp25700	-
comp25701	-
comp25702	tr|F9WIC2;WGS project CAEQ00000000 data, annotated contig 76
comp25703	-
comp25704	-
comp25705	-
comp25706	-
comp25708	tr|R1BQI0;Uncharacterized protein
comp25709	-
comp25710	-
comp25712	sp|Q8N6V9;Testis-expressed sequence 9 protein
comp25713	-
comp25714	sp|Q57772;Putative permease MJ0326
comp25715	-
comp25716	-
comp25717	sp|Q58741;TPR repeat-containing protein MJ1345
comp25718	-
comp25719	sp|Q8MTI2;Putative surface protein bspA-like
comp25723	sp|Q9CPR4;60S ribosomal protein L17
comp25724	tr|A6AS91;Hypothetical flagellin
comp25725	-
comp25726	-
comp25727	sp|P23566;Ubiquitin-conjugating enzyme E2 2
comp25729	tr|K1QX13;Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 2
comp25730	-
comp25731	-
comp25732	tr|C5KVC5;Putative uncharacterized protein (Fragment)
comp25733	-
comp25736	sp|Q09758;Putative membrane-bound O-acyltransferase C24H6.01c
comp25737	-
comp25740	sp|A6P3B2;FMRFamide neuropeptides
comp25741	-
comp25742	tr|E8Z657;Arginine/serine-rich splicing factor4-like (Fragment)
comp25743	-
comp25744	-
comp25745	-
comp25746	tr|C5K971;Putative uncharacterized protein
comp25747	-
comp25748	tr|F9RQT6;PKD domain-containing protein (Fragment)
comp25749	sp|Q7K755;Putative polypeptide N-acetylgalactosaminyltransferase 11
comp25750	sp|Q9M3H5;Probable cadmium/zinc-transporting ATPase HMA1, chloroplastic
comp25752	-
comp25754	-
comp25755	-
comp25756	-
comp25757	tr|D2VTD0;ATS1 domain-containing protein
comp25758	-
comp25759	-
comp25760	sp|O14717;tRNA (cytosine(38)-C(5))-methyltransferase
comp25761	-
comp25762	-
comp25763	tr|R1ERK2;Uncharacterized protein
comp25764	-
comp25765	-
comp25766	sp|Q6NYL3;Peroxisomal bifunctional enzyme
comp25768	sp|Q00808;Vegetative incompatibility protein HET-E-1
comp25769	sp|P0C7Q1;Coiled-coil domain-containing protein 153
comp25771	-
comp25774	tr|;
comp25775	sp|Q8LBL1;Two-pore potassium channel 1
comp25777	tr|D2VCY5;Putative uncharacterized protein
comp25778	tr|B7G618;Predicted protein
comp25779	-
comp25780	-
comp25782	-
comp25783	-
comp25785	-
comp25786	-
comp25787	-
comp25788	-
comp25789	-
comp25790	sp|O65621;Probable cinnamyl alcohol dehydrogenase 6
comp25791	-
comp25792	sp|Q800A0;Cathepsin E
comp25793	-
comp25794	-
comp25795	-
comp25796	sp|Q8W4I9;Protein MEI2-like 1
comp25797	sp|Q55403;Thylakoid membrane protein slr0575
comp25798	-
comp25799	tr|G9ENS9;Putative uncharacterized protein
comp25801	tr|Q21K14;Putative uncharacterized protein
comp25802	tr|K0W4Z3;Lysophospholipase
comp25803	tr|K0S9E4;Uncharacterized protein
comp25804	sp|Q16JS8;Probable ATP-dependent RNA helicase spindle-E
comp25805	tr|D2W4W1;Predicted protein
comp25810	-
comp25811	sp|Q7RTR2;Protein NLRC3
comp25812	-
comp25813	sp|Q6NZL8;Signal peptide, CUB and EGF-like domain-containing protein 1
comp25814	tr|R1E4C3;Uncharacterized protein
comp25815	-
comp25816	tr|E8Z657;Arginine/serine-rich splicing factor4-like (Fragment)
comp25817	-
comp25818	sp|O13755;Putative fumarate reductase
comp25820	-
comp25821	-
comp25822	-
comp25823	sp|Q76KC2;Pyridoxal 4-dehydrogenase
comp25824	sp|Q8LC83;40S ribosomal protein S24-2
comp25825	tr|R7TCA7;Uncharacterized protein (Fragment)
comp25827	-
comp25830	-
comp25831	sp|Q9QXE5;Thymus-specific serine protease
comp25833	-
comp25834	-
comp25836	tr|;
comp25837	tr|L1IP55;Uncharacterized protein (Fragment)
comp25839	tr|C5LAI9;RNA-binding protein, putative
comp25840	sp|Q8NF37;Lysophosphatidylcholine acyltransferase 1
comp25841	tr|R1FP05;Uncharacterized protein
comp25842	sp|Q91XQ0;Dynein heavy chain 8, axonemal
comp25843	-
comp25844	-
comp25845	tr|D0NNC7;Putative uncharacterized protein
comp25846	-
comp25847	sp|A3KMH1;von Willebrand factor A domain-containing protein 8
comp25849	sp|Q5M757;Probable protein S-acyltransferase 12
comp25850	tr|A4UHE6;Putative uncharacterized protein
comp25852	-
comp25853	sp|Q86AD7;Probable myosin light chain kinase DDB_G0271550
comp25854	sp|Q6ZFZ4;Calpain-type cysteine protease ADL1
comp25857	tr|M6I084;Glycosyl hydrolase, family 43 domain protein
comp25858	-
comp25859	-
comp25860	-
comp25864	-
comp25865	sp|Q7RTR2;Protein NLRC3
comp25866	-
comp25867	-
comp25868	tr|A0DUI9;Chromosome undetermined scaffold_64, whole genome shotgun sequence
comp25869	-
comp25870	-
comp25871	nr|gi|392378364|ref|YP_004985524.1|;putative glycosyl transferase >gi|503964247|ref|WP_014198241.1| glycosyl transferase >gi|356879846|emb|CCD00776.1| putative glycosyl transferase
comp25873	sp|O15865;Calcium-dependent protein kinase 2
comp25874	-
comp25875	sp|Q54DU9;Probable protein tyrosine phosphatase type IVA A
comp25876	-
comp25877	-
comp25879	tr|H2MI89;Uncharacterized protein
comp25881	tr|C5L8P5;Putative uncharacterized protein
comp25882	-
comp25883	-
comp25884	-
comp25886	-
comp25887	-
comp25888	-
comp25889	-
comp25890	-
comp25891	-
comp25892	-
comp25893	sp|Q9M9E8;F-box protein At1g78280
comp25894	-
comp25895	tr|E8Z6C3;Cold shock protein (Fragment)
comp25898	sp|P48495;Triosephosphate isomerase, cytosolic
comp25900	sp|Q9CA67;Geranylgeranyl diphosphate reductase, chloroplastic
comp25901	-
comp25902	-
comp25903	sp|O22042;Mitogen-activated protein kinase kinase kinase 3
comp25904	sp|Q9Z1J2;Serine/threonine-protein kinase Nek4
comp25905	sp|Q29NU5;Glycosyltransferase 25 family member
comp25906	tr|C5L559;Putative uncharacterized protein
comp25908	-
comp25909	sp|Q6L5F5;Probable isoprenylcysteine alpha-carbonyl methylesterase ICME
comp25912	-
comp25914	sp|Q5FWF4;DNA annealing helicase and endonuclease ZRANB3
comp25915	sp|Q8C627;Protein FAM221B
comp25916	sp|Q54P70;OTU domain-containing protein DDB_G0284757
comp25917	-
comp25918	sp|Q04678;FACT complex subunit SSRP1
comp25919	sp|Q54SR7;FK506-binding protein 2
comp25920	-
comp25922	sp|Q9FK51;Probable galactose-1-phosphate uridyltransferase
comp25923	-
comp25924	sp|A5WFM3;PKHD-type hydroxylase PsycPRwf_1523
comp25925	sp|P49472;Photosystem II CP43 chlorophyll apoprotein
comp25926	sp|Q6NX27;Protein FAM188A
comp25927	-
comp25929	tr|G4VI99;Glut4 vesicle protein-related
comp25930	-
comp25931	sp|Q9H8X9;Probable palmitoyltransferase ZDHHC11
comp25932	-
comp25933	-
comp25934	tr|E1ZCP7;Putative uncharacterized protein
comp25936	-
comp25937	sp|Q09174;Alpha-1,2-galactosyltransferase
comp25938	sp|Q9CWN7;CCR4-NOT transcription complex subunit 11
comp25939	-
comp25940	-
comp25941	sp|P23403;40S ribosomal protein S20
comp25945	tr|A7WQ22;Putative uncharacterized protein
comp25946	-
comp25949	sp|Q5RJZ1;Regulator of telomere elongation helicase 1
comp25950	sp|Q40301;Fucoxanthin-chlorophyll a-c binding protein E, chloroplastic
comp25951	-
comp25952	-
comp25953	-
comp25954	tr|E6PKC3;Uncharacterized protein
comp25955	-
comp25956	-
comp25959	sp|Q5ZMK5;Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6
comp25960	-
comp25961	-
comp25962	-
comp25963	tr|A7RES4;Predicted protein (Fragment)
comp25964	sp|P28268;Tubulin alpha chain
comp25965	-
comp25966	sp|Q7M3S9;RING finger protein B
comp25967	-
comp25969	-
comp25970	sp|Q8Q0U0;Putative ankyrin repeat protein MM_0045
comp25971	tr|M4U4E7;Putative lipoprotein
comp25972	sp|P15381;Voltage-dependent L-type calcium channel subunit alpha-1C
comp25973	-
comp25974	-
comp25975	tr|C5LLB9;Putative uncharacterized protein
comp25976	tr|F9RQT6;PKD domain-containing protein (Fragment)
comp25978	-
comp25980	tr|J9DGU7;Thioredoxin, putative
comp25981	-
comp25982	-
comp25985	-
comp25986	tr|A9REL9;Predicted protein
comp25987	-
comp25988	-
comp25989	-
comp25991	-
comp25992	-
comp25995	nr|gi|557197065|emb|CDJ48277.1|;hypothetical protein, conserved
